UUID;OBJEKTART;OBJEKTKLASSE_TLM;KUNSTBAUTE;NAME_UUID;NAME;STATUS;SPRACHCODE;NAMEN_TYP;NAMENGRUPPE_UUID;E;N;Z
{BB87987C-9AF9-4DDE-868D-B0BA759D84F6};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{B0F98388-F7EC-42C4-A686-D6E6AD3A3B27};La Sionge;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2568340;1164086;773
{46A429A8-77E0-423C-B6B6-8B847351F009};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{1DAD77E2-F746-49CC-91A6-42F0456681E7};Foobach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2738076;1200908;1930
{D904BD73-8785-416A-8AA6-81D882E6144F};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{294B3449-F56F-4F59-8963-63F03C65F6E1};Ova da Viluoch;offiziell;Rumantsch Grischun inkl. Lokalsprachen;einfacher Name;;2790468;1168095;2249
{82C6606C-C300-4623-B369-8C3D96F04264};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{8E0AF0C8-DABF-44EE-9AD7-472A9FFD172D};Seeblibach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2641249;1204263;832
{7DA8EF59-49F6-4865-8CE8-0B37C1241A4D};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{949DD6D4-FBC7-43A1-9DDE-4070098D7068};Le Flon;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2556000;1177381;507
{A4CDABC5-BF3D-4043-A758-679932F25250};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{E13B2720-BCCD-42F2-BFA7-0090AD8D5E69};Talbächli;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2626077;1256463;412
{BF6B63F2-5C4A-4C66-A775-06479715052A};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{AA824F39-12C9-41AA-8923-62B9109758A2};Rappentobelbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2692798;1240685;681
{30DE1BD3-249C-445B-B1B2-CFC32236329C};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{46A8F2B8-6B5A-45B3-BB9B-CCADD649546A};Gafarrabach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2746996;1205842;1408
{16095078-6007-4775-B9EE-7B8E62015829};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{CE65DBEF-37C5-46B7-B7A1-F70E534B9CFC};Ragn da Cotschna;offiziell;Rumantsch Grischun inkl. Lokalsprachen;einfacher Name;;2773604;1163011;2649
{25E1A447-940A-4799-8F17-2A0FDB6586EC};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{084D0F65-8361-40EE-82F5-EE275A3AE043};Ruisseau des Versannes;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2574788;1167539;743
{D98EC42B-6D6C-4533-9C58-37A151CD4022};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{0F7ACA71-406D-43F9-9433-47D6DA688FDF};Ortbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2630060;1196131;775
{BB07EB0D-5F1F-4976-AEEA-9AC2161681F5};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{2F633255-C2E6-49DF-863F-7C64C6CD50AB};Staubbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2620292;1149083;1463
{5A265AAB-2473-4DB5-8503-0FC0A5E02CA4};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{87BF3BB5-F4A3-458E-8015-06AF8E20A109};Merdenson;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2579901;1104510;934
{24F33AFA-27F1-4BF3-883C-9CC064DDFD24};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{C91976E5-8B6F-417C-B088-1AEA64BBC8C9};Matällerbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2756559;1145607;1879
{BC8406F0-BC70-4985-A385-F36A2F45A823};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{6F4D42EE-6F7A-4621-B79A-CE2246B8A4DB};Ruisseau de Pra Lassey;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2564543;1160958;1004
{9DF18183-702C-4CD1-9233-5A2C32F26389};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{CCA73C18-2730-4C80-9AE6-A98A57371818};Dorfbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2760946;1251121;424
{682A1745-44A1-42BA-B901-2BEEE8F15643};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{3A1FD96E-F252-4260-97BE-6223381D8150};Rietaach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2758222;1245676;457
{F46E24D1-86B9-415D-939A-6B0D374D7D0F};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{3CCB637E-EE46-41C1-95DF-57EEE2BA613E};Ruisseau des Amaris;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2571819;1172081;847
{C9A7E4D3-20B4-4312-A4DE-1C8C6ED83CC4};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{8708258B-EDBE-4E59-A20A-54130FEED9FF};Grossgrundkanal;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2629156;1127820;635
{6387F7DB-E8BC-469B-B989-65F84C33827A};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{AC1BB3AE-5F90-484B-8AA3-CC32FD6F4FCF};Sulgenbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2599601;1195587;608
{AF223B5B-89A7-402D-A2E8-6AB36D32F60F};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{8DFA1ED1-FB2C-42FF-8122-EAE02C647CAE};Torrente di Dino;offiziell;Italienisch inkl. Lokalsprachen;einfacher Name;;2719386;1100896;369
{30B6683A-DF57-4FC3-A7B0-1C2D4EDCAE7D};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{FE6D4EAF-1D77-433A-9642-CB94B8B1E808};Schwarzbächli;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2592954;1141499;1546
{75F814EA-0CC7-4068-AE7F-08BB5795CDD1};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{56CC5791-EAEA-4C6F-9E90-D68413741CBF};Ual Draus;offiziell;Rumantsch Grischun inkl. Lokalsprachen;einfacher Name;;2739459;1186744;1058
{5E0EDABA-A964-4F39-8EE6-1A770662CAB9};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{29C2729A-07A9-4E79-8575-51D16B0F5232};Dyure de la Tsessette;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2593170;1088918;2272
{36493994-DB79-49BA-BD19-A74085C3B572};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{2871E054-FB29-42E1-9799-F58C1C748D65};Schiessbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2648420;1127782;1562
{E2408103-B01B-4044-BA1A-96D669F5EADA};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{030310B8-5264-4B19-9C3C-DDE4D707AFD6};Eisterli;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2647746;1127987;1692
{DA87FD14-3A61-4BC6-B8A0-A19E72FDB413};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{C0A9B626-B888-4FD3-9488-9C8EE845A1EF};Seebach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2698274;1181172;1333
{BEB3D5B0-3E3D-43EC-B161-0DB0D418F956};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{F00C62AB-F277-4D2A-98C1-EBC96C9E98FA};Lavoibach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2747804;1191727;1726
{A8718D7E-FCE9-4AB5-B2B4-021D31450624};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{0F2BD73E-0842-4BED-81F9-582AFAD90B85};Düggelbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2686793;1243440;533
{1D7B4DDA-5148-4B7F-A320-48E5BA578C7E};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{C9EE4034-B2AF-495C-96D4-687986190EEA};Gotthardreuss;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2686343;1161269;1648
{855C1147-8CCD-413A-9B3D-5A13CE64A184};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{1FF2D7F7-DDAB-4F0A-921D-58BBC4FE117E};Chatzenbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2706646;1254657;561
{C19F6EF0-7A41-4DDC-8CEE-878E054FBED3};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{24911B20-1B9B-4A2F-8995-D7FA0A23B527};La Printse;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2592764;1104617;2480
{C784411B-DD29-4891-9C3E-D8D50FA0A2CC};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{FA686B67-1084-46AE-A245-277B806ABFE4};Le Théverot Rau;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2528165;1202449;1093
{DCF180E7-A98C-43F9-8234-640DA876620C};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{ACCB8F79-2BFA-4415-87BE-C87E7531FB32};Ova da Suvretta;offiziell;Rumantsch Grischun inkl. Lokalsprachen;einfacher Name;;2779311;1152551;2423
{BDF916FB-D604-4EE4-9940-82F783C00146};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{F7B39A58-5D89-4E22-A592-4867A5930808};Schutzbächji;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2636553;1110064;2162
{71E25C8D-93BB-414E-9665-FE9721FB39A1};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{79B3980E-2B76-4613-9776-F8177831BF20};Gstaldenbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2758483;1257182;725
{394B6124-AD31-4EDA-BB5F-1EA07193D63C};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{8028534A-DC73-408B-89AA-E9C5B1B11979};Weiherbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2649117;1228737;488
{9ABDD40C-FE7D-4571-BD33-771ECD2545F7};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{4BF9127B-200F-4F0F-A74F-42CAFDF43D20};Canal des Mechtilles;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2575005;1258170;421
{702BF875-BC43-4B04-8C4F-F988EFC11931};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{0194C1B7-0FB6-4F1A-B18C-6929402E6AED};Biltnerbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2719963;1223519;440
{40CA6D22-4A09-40EB-91D0-716C7DEA83D4};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{160DE20E-4ECA-4F62-962F-2A157BB6DF18};Westerbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2632822;1234594;457
{C7A29BC4-4AF0-4F27-8166-14A47893815C};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{9160656D-DD2B-48FE-A425-AE5C42DE7259};La Raverette;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2573490;1137309;1384
{4021C648-00D9-4FA9-8419-4936421FC21B};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{6A8435C9-0253-4B8C-BEDB-EE643A0A1F1F};Le Torrent de Liez;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2601300;1112511;1380
{DD123AC5-2F0E-4FC1-A95D-838ACF3CBF75};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{83484FEA-FDCB-463C-A49E-3EC2E4949298};Rein da Sumvitg;offiziell;Rumantsch Grischun inkl. Lokalsprachen;einfacher Name;;2716634;1164945;2745
{94757FB5-620F-4FC7-901C-419910222704};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{F4CC2D86-40E5-404F-ADEB-AFCB3565C83A};Ova da Bernina;offiziell;Rumantsch Grischun inkl. Lokalsprachen;einfacher Name;;2797282;1143979;2220
{BE359683-95F5-48B8-BA06-AE06B6DF3C15};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{9CA04E5D-6E2A-4373-9137-24321F43B58D};Wintersingerbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2628569;1262977;347
{1169317F-03EB-4ACD-9B3B-F454B9F35704};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{4F816710-B5EE-490B-8D9E-BDEDF2376B69};Ri del Draion;offiziell;Italienisch inkl. Lokalsprachen;einfacher Name;;2690695;1139932;1313
{04826177-75F6-4B10-A1E8-EAD157E11EE8};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{6B667F9B-A4AA-4FDF-845E-C3BE1E24C8B6};Riale del Cenz;offiziell;Italienisch inkl. Lokalsprachen;einfacher Name;;2722583;1125958;804
{2A468956-BD03-4DA6-8683-CB9C58C5FD21};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{CC700F76-981A-4161-80B8-1C253508D2AF};Saflischbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2655848;1132499;1637
{91B24EDB-61CA-4EAA-BFDD-1C708462D6AC};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{025A3AD4-2AA7-43D5-99A2-262DBC45B79E};Binnenkanal;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2659260;1271199;315
{4E4CC45A-012F-4873-A0A3-B476B9718765};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{9019F426-B354-4DA9-A8A1-38BA4AE3BD89};Chastleri;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2650954;1135275;1127
{07DDE5CE-9793-4698-A741-E80EB02C94B8};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{B55A08DE-7E80-4A7A-9D0A-D622BF71F7F8};Schluchenbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2685129;1258421;464
{8F976EAA-41D9-4403-93F8-E720301D641E};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{6EB3C586-66F5-4C68-84AA-161ADF8131D5};Stadelbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2618099;1168699;707
{D06CD439-06F0-4FFE-9EB0-7E64D0981DDC};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{C804BD62-A7F0-4A75-A653-00E842FF165C};La Vouda;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2535190;1167748;575
{6B3B3732-8C8F-43C0-A635-C26454DE8935};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{BC9EE5D2-C7C0-403F-A994-6CB46FA5BCA9};Glogn;offiziell;Rumantsch Grischun inkl. Lokalsprachen;Endonym;{470E1877-7288-402C-966D-8AB1CA14D424};2730079;1170796;1096
{6B3B3732-8C8F-43C0-A635-C26454DE8935};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{94E60262-0D60-4D06-94A8-83146A3571D2};Glenner;informell;Hochdeutsch inkl. Lokalsprachen;Exonym;{470E1877-7288-402C-966D-8AB1CA14D424};2730079;1170796;1096
{02721EF7-6754-4D47-BC73-906E76862051};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{068EBD9F-485A-4B8D-A5F8-62E22659A197};Ruisseau de la Cheresauletta;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2564585;1148514;1331
{3A5FA37A-1E00-439A-B268-32697A1B7AFF};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{561F30DA-F483-4209-8E05-F804081A1043};Aabach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2692013;1228015;645
{0D12AF34-AF94-4EE3-B038-AE02577862CB};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{8FEA5D7F-097E-429C-B059-88B9EA8184D8};Rütibach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2716293;1223814;715
{A1B1AA04-C894-4828-AFED-0231E3053920};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{05E21468-9691-42D5-8A18-1746EE3FD0FA};Ual da Valdun;offiziell;Rumantsch Grischun inkl. Lokalsprachen;einfacher Name;;2730609;1184744;1554
{2FA724E4-1BDA-4D99-8240-E0A2026C4BB9};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{C22A9213-57F5-4F16-8908-2631F1D8FF1F};Ruisseau des Medzelenès;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2579183;1172769;966
{F6C81D9D-DC56-4099-BA6D-4AF0B091871A};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{ECB870F3-7799-4064-9EAB-6933A39BF657};En;offiziell;Rumantsch Grischun inkl. Lokalsprachen;Endonym;{863E1E5F-FA83-41EF-AC88-1BABA47706AE};2778096;1145329;1796
{F6C81D9D-DC56-4099-BA6D-4AF0B091871A};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{6B482602-1A18-402F-AC65-754A1CC337B0};Sela;offiziell;Rumantsch Grischun inkl. Lokalsprachen;Endonym;{863E1E5F-FA83-41EF-AC88-1BABA47706AE};2778096;1145329;1796
{F6C81D9D-DC56-4099-BA6D-4AF0B091871A};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{76F0262D-B7DD-4C40-8C6C-234F000E598E};Inn;informell;Hochdeutsch inkl. Lokalsprachen;Exonym;{863E1E5F-FA83-41EF-AC88-1BABA47706AE};2778096;1145329;1796
{F40F8344-F188-4FE2-8538-CFAA7EE5832F};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{5AE09618-D3A1-49C9-A0CD-8179E16E8FC0};Letzibach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2759370;1187753;1352
{3D7917B5-EE0E-4F92-BA78-C732FF43FA01};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{C700CC6C-1678-40D7-9BE3-8E533A08F14B};Seerenbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2731189;1222423;1074
{2AD32BFA-97AD-49E6-BDBB-98FF49D8CA3F};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{CE498177-F642-4F37-973D-5E0F90935DF1};Winterhalebach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2589454;1203334;528
{98B74CAA-9ECC-4CBE-9C46-5AD54CE7772F};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{5AA10BFF-C5D5-4A8D-B80D-702E821960B5};Sulzbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2717844;1215312;1060
{6A14CCDA-5D4B-4D24-A4E0-FC9B1A25013B};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{299DA29D-A19A-47CC-B722-99E44B07A075};Ruisseau de Pra Vaudens;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2564287;1166294;856
{55D9D8D3-323C-4973-AA55-3CDD2459BBB0};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{AAFEF9E7-1F6F-4DDB-AF8C-83AADF40E1B9};Talerbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2717431;1280663;454
{F10071AF-6BAF-459B-8198-2064A0D5ED12};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{959172E2-46D3-4A7B-8282-49927580F7A4};Chlusbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2698503;1243104;494
{0F4F70C3-7095-4FF6-B6B5-AA350059A1C4};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{F914A11A-5FE7-4A12-B6D9-42B4F3B47E29};Lindetalbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2611088;1172302;681
{1259DCBF-523D-4803-87FF-E1F49EFB6F33};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{F6AD6540-0E06-4FF9-AEFD-03648DD20449};Dickenbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2734703;1221681;516
{551A8344-9AF6-4541-B657-5F04938B9676};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{CF86170E-98F2-4777-9976-732DC85F0454};Torrent de la Chaux;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2578431;1092411;1699
{CE8ACAD6-F271-42EC-B097-B69D35AA8D3A};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{E98D5781-EE66-4C0F-A624-EE578DEE1B82};Eva da sur Ragn;offiziell;Rumantsch Grischun inkl. Lokalsprachen;einfacher Name;;2767859;1148995;2178
{7762F796-B912-4B1E-ABF9-F0B538572A11};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{286D9BFD-D525-455D-AAE8-A7CCDAF83EEB};Berndlibach;offiziell;Hochdeutsch inkl. Lokalsprachen;Endonym;{697B3901-9103-4C2C-9F33-AF0C25978D05};2747235;1239555;938
{7762F796-B912-4B1E-ABF9-F0B538572A11};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{0D6019C6-3438-477D-BF15-3276742D78B9};Leuenfall;offiziell;Hochdeutsch inkl. Lokalsprachen;Endonym;{697B3901-9103-4C2C-9F33-AF0C25978D05};2747235;1239555;938
{C394B248-941C-4354-A709-9E85EC4C3847};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{0E750E8B-B8E9-4B12-9BB9-ABE6AF0C28D0};Bisse de Saint-Martin;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2601583;1113259;1747
{E1FE4E5C-4C49-4F29-9C06-7BB0C4DFDB40};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{7556E01D-10F3-4C3C-A842-5CCF8ED2F2F0};Erusbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2662777;1236701;698
{E84F1DB3-8C1E-4629-BC7D-B0DE556A3BCC};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{5575AEB4-6000-4E76-AB2B-15B1EF4F7F4C};Staleri;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2635066;1124180;1049
{6BE6DD4E-59BA-4462-8C34-9DAF21B125F3};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{93C2E443-AC94-4E02-A803-50A3B6261CDF};Torrent de Laulosses;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2613617;1108546;2137
{8276A791-CC62-456E-A899-E946CCC8A181};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{D3C816C3-A861-4752-96BA-3F3AE34735F0};Milibach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2668469;1152085;1355
{D0430865-73AC-4673-87B6-8E6327EC5A79};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{D5B851B7-AB26-4F00-BD17-6664EDD16B15};Sägelbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2692830;1226428;673
{3B1C5BCB-A332-474A-928E-4CE0C9CCFB87};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{00D13726-2A3B-41F3-B1FE-DEB9A5A62BA7};Schiltbach;offiziell;Hochdeutsch inkl. Lokalsprachen;Endonym;{282856FB-8CBB-4AA3-883E-EB8565F94951};2633757;1155264;1656
{3B1C5BCB-A332-474A-928E-4CE0C9CCFB87};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{BC094F25-CBB7-43BD-9D37-EFEE6D0AA558};Sprutz;offiziell;Hochdeutsch inkl. Lokalsprachen;Endonym;{282856FB-8CBB-4AA3-883E-EB8565F94951};2633757;1155264;1656
{1C8958AA-09CD-418D-A0EC-453A799D0C88};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{EFF47E2B-FFA4-4265-BB08-1AE7558FEE6F};Ri d'Igrina;offiziell;Italienisch inkl. Lokalsprachen;einfacher Name;;2721303;1137219;1300
{5882FD88-6DD2-4534-9007-4D88011F1822};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{431E3EA2-0D5F-4F00-9D5A-528DE4AC8F32};Fisetenbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2715145;1193277;1631
{67871448-9C55-426D-93B4-C0CE5459E476};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{B7A08827-34C0-4943-AFA0-06E98EDD70AB};Stiegwasser;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2638989;1129981;1279
{F19F239D-3765-4CA6-BE88-0CB21513FD92};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{101603AA-0C88-448C-BD04-EB19B9062F17};Längbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2637698;1112466;1613
{8E968E62-40D1-4208-B8AD-D5D28378EB24};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{0E449696-D70B-42D9-870E-A8800A450740};Riale dei Molini;offiziell;Italienisch inkl. Lokalsprachen;einfacher Name;;2711174;1140821;952
{D6F87302-46C1-47BA-AAD3-78F57D1EB4B0};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{DDA57516-E9E3-4A6E-9343-92C6CFAAC395};Riale di Gallinoso;offiziell;Italienisch inkl. Lokalsprachen;einfacher Name;;2680333;1150043;1654
{7559D8D3-FAEB-4D3C-91BC-2F3C3A5CA613};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{253F226E-E582-448F-B0EA-EA931D23E19C};Aubach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2735675;1221885;622
{71F399D8-ED10-44AE-900D-7603C5CF4A0E};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{18CC9A59-E9A9-4A2E-B96B-5FD226D503A4};Stägebach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2619546;1152709;1510
{1C2B4F49-633C-45CD-81D5-02A728F27F09};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{F0BE684F-249B-4C9E-BD54-689D2D56B9F2};La Bovèreche;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2605426;1131879;1818
{BB94B7F6-5648-40F8-97A9-1E50A1C00FC0};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{CE5BB715-195C-4DC4-8241-35B32BCDD376};Rüwlisbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2596279;1148525;1449
{FAB113CA-BA3B-412A-8A13-048909188E81};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{13DC70FC-86D5-4391-A22D-B3B82D217E84};La Longivue;offiziell;Franzoesisch inkl. Lokalsprachen;einfacher Name;;2570610;1174878;663
{B7928A18-F0BD-432D-B5ED-8197EB61A073};Fliessgewaesser;TLM_FLIESSGEWAESSER;k_W;{19C6EAF2-B687-4D08-8803-E602E50AE3C0};Giselbach;offiziell;Hochdeutsch inkl. Lokalsprachen;einfacher Name;;2657179;1205591;890
